id,Predicted
4864856,77.74916666666667
26353457,86.36077005347593
24156857,194.571
8775324,115.41
6464014,67.32
10497886,84.90691666666669
27820443,57.44
20096504,155.70666666666668
1138455,196.0125
2589917,84.4
12071038,127.0675
29415137,297.83333333333337
17792856,74.2075
13688670,199.005
18655886,58.5425
6705606,108.68
13018811,70.24863455988456
16353473,89.41689896214899
18005835,141.17333333333332
7105913,187.13833333333332
18646653,143.79316666666668
21007281,454.853880952381
22123573,235.68
29456379,79.735
1948591,228.99
28514848,182.9668333333333
6502954,67.83
19035295,101.05071428571428
27255855,67.92
4628571,110.27
14482103,68.22133333333335
2462451,62.0615
24139165,244.405
14107431,41.507
10729454,58.26857142857142
796232,116.52
19129307,176.95
24677798,68.82666666666665
19033924,86.48883552395317
7599621,670.6283333333334
20212531,60.55916666666667
22880457,92.02416666666666
235876,157.64933333333335
16449891,149.805
2201154,226.6325
24522128,86.65
70279,310.4
4143510,87.11410714285715
2695367,66.94
16214981,78.49
9350645,177.39
21824734,133.81
2060768,286.18
1049224,263.18
11940117,131.43
19681256,622.9766666666667
20364066,224.0857142857143
13766593,205.15
23047216,148.3
8111575,126.41
18221952,70.84
4846122,78.28630952380954
2739793,138.51
14627817,89.57791666666668
9539912,217.31
7434316,75.61833333333334
7592289,337.85
14624128,81.62816666666667
9681391,300.1933333333333
4407026,66.16266666666667
22245842,63.447293817293804
19626561,95.72491414141417
1092760,117.09
24133060,65.80619047619048
6914459,130.67
27529655,70.28
18687775,79.20736868686869
21678246,387.63
21849381,139.17
26774253,60.08
22654987,57.685
28432700,103.47
28958474,57.91285714285715
14261883,78.73
12629865,65.58916666666667
19694938,199.5957142857143
23703357,169.908
4873690,67.51333333333334
18602201,76.16714285714286
23647670,234.245
729310,188.43016341991344
16776959,111.93016666666666
12345178,53.98
2724993,97.03166666666668
2489920,85.12
12353119,279.48
8709326,99.69666666666667
27237615,655.5564191930026
28510048,476.98
17712998,164.62304365079362
26836426,461.93023809523817
19720565,318.2225
12223866,70.09
22805947,86.35666666666668
28536172,670.59
17866018,60.32333333333334
27939557,108.84333333333332
13117160,59.03
253842,201.13600000000002
18322008,70.12402474323063
28635684,148.90333333333334
18993091,57.600500000000004
23748179,102.06498930481284
15336596,66.99666666666667
6338068,102.43
22085616,129.35887085137085
16706521,182.85623809523807
17750238,54.04
11257690,523.88
28215216,96.41
27360766,146.92
13576340,1058.43
24043603,148.94
6452019,169.25833333333333
23463825,80.40048946375262
577243,59.087333333333326
16191889,60.88145595559411
2208545,166.62
29204274,62.64
2054899,435.21
28434594,152.35
26205265,343.64
10021301,93.72
19160371,237.58
2069359,62.04359523809524
24956343,294.92
21275075,227.52
1748189,166.58666666666664
9531221,62.51116666666667
810346,99.36
18617195,141.13
16134654,85.15190476190477
4244174,69.80916666666667
17617905,85.98
635662,85.29333333333332
16193921,363.365
717922,75.5
9733280,187.67
18196265,153.55
360400,123.93
20957381,77.46416666666667
16360417,56.63690476190478
21251623,239.55
29486682,214.53
14417798,132.89
29310612,66.67183333333334
19242821,118.645
17013623,74.085
2432622,262.09
28582897,98.74666666666666
28285760,152.90666666666667
13236366,226.37833333333336
8703355,303.44
4020957,61.4911196956638
7680504,117.94
7729804,69.55
22479784,255.85
21281525,149.16111111111113
24390101,54.33
13528649,105.56969047619046
9494965,176.73
9714479,109.835
9756612,89.57875
16936036,83.59083333333334
21824023,61.03
9881516,138.57083333333333
26836174,94.31928571428573
4142125,89.48
21851368,99.75
24116245,564.94
27103785,184.815
1221511,119.9645
4720783,93.17
546383,62.35
3944625,123.13
13686022,84.35666666666665
27877998,110.99
1409947,185.47690476190482
18592160,146.52
24729252,141.04
9758751,59.6
29393599,169.28
29364279,67.1125
9168954,51.48
13900692,79.57064285714286
28471992,328.9
12647229,93.85833333333333
18950091,44.133166666666654
15559457,71.60316666666665
3603287,167.18
10207847,241.2961666666667
2244103,218.03357142857138
28919420,86.70333333333333
18551196,68.26190331890331
6598376,61.905833333333334
2640467,60.34583333333333
3185840,50.7725
16300101,36.3
593320,59.3
12755138,197.5281666666667
16220406,208.64
4891646,48.78261904761904
22321796,119.29
15858747,113.06
14339989,195.76795238095238
13395513,194.96
7034787,84.59016666666666
22460848,578.7166666666667
29117381,49.70983929469224
13530190,102.65939682539681
767983,135.74866666666668
16069925,61.07833333333333
9343313,86.51
28180101,60.299209422457494
5525206,168.365
6314148,410.8298333333334
27523631,61.85
14423024,64.3925
6693403,105.95
24992418,224.5341666666667
10544439,93.37238095238094
26063550,72.29
24826533,62.0615
20194791,63.59666666666667
7881928,189.9
26789136,128.32
13684783,48.56666666666667
17254706,66.22399999999999
16530947,77.72551837051837
6863691,327.84
9025602,286.5604761904762
20205288,194.15333333333336
21195408,59.43666666666667
25399452,201.93183333333334
14773741,92.58166666666666
12343,110.08
6326959,94.9325
11324565,98.33
6924400,134.4033333333333
21782158,60.23275
24896472,84.24604601684864
5840936,169.68
4787527,74.08666666666667
28368870,55.78856060606061
20141920,217.61
21480503,58.125
27933429,142.8875
23563112,89.17916666666666
25997752,172.62
1439162,124.52
24043211,198.61
2061367,111.58666666666666
28919421,57.53
6885805,76.65261904761905
2745620,55.03
18913001,98.38
24372235,146.85166666666666
12831088,280.77214285714285
20793502,71.40666666666667
2202858,151.51594444444444
23876337,167.97967076486464
20565481,187.50342063492062
8283693,118.95
24873724,172.66
13440481,81.845
5991434,93.86
10065831,48.2
21836056,87.74
1434010,350.68
13467433,119.8401001221001
13437219,65.00844444444445
22410964,362.32
16587776,56.827622294372304
284855,173.97
14014128,59.539404761904756
14594286,48.530666666666676
28614344,60.04333333333334
16337590,61.776666666666664
25673527,207.3
26986955,826.3
3739864,48.25916666666667
28339248,395.84
2322189,99.78333333333332
13237190,104.9
5029703,419.83
24821389,76.68571428571428
16504986,70.33
29334063,184.07733333333334
6674363,118.91071428571428
13044519,59.60875
29492316,195.76083730158734
7412452,51.22
26735127,60.24
22387975,58.73299649533473
23253551,188.62
4199782,138.19
11659008,73.16333333333333
8632393,93.16179487179488
4357134,113.46
6589412,344.66
16916292,169.24
18812330,83.75
6758180,183.67
908923,109.3
22336304,208.9371527777778
5904098,157.94
13083020,59.14544444444445
24082591,145.59
4734544,129.11
3767156,138.57
21892812,293.48333333333335
5191965,70.3025
27678012,72.66470468712575
4653642,55.43833333333333
28134807,40.405
17093180,171.575
20682015,69.74072843822843
26417158,146.04
11589895,162.4725
4144849,155.95083333333335
2821079,159.152860788807
12109533,124.9845357142857
7021346,240.23645238095233
10478526,106.38
8307479,151.88
27744041,214.92333333333332
19940866,95.09916666666668
4247883,215.66
6398715,95.78658333333333
16337106,54.54
19209474,328.27
24946142,123.19
20761095,209.01034615384614
29424138,312.09
14743469,224.84849999999997
28741369,52.62696969696969
4354764,90.96
26388810,226.72166666666664
13478445,192.08
763956,81.84
26747415,48.78333333333334
29314204,198.19333333333333
15149187,94.7
9578683,96.42
17120582,147.51
11999777,161.46012085137082
8013780,80.96607142857142
26357145,204.56924999999998
568661,142.31333333333336
953746,159.435
28988684,54.69335714285714
23477972,297.077
1292428,130.215
10036313,233.29733333333334
27078109,211.17
6375331,174.6
25425106,96.47876190476191
1171955,170.72083333333336
12000676,246.06164306608417
27458803,157.98
23717083,112.92166666666667
671544,91.61
16530962,134.7783333333333
16052890,117.4653611111111
26058634,370.01
25208166,161.4826666666667
24833117,179.99
238119,63.51
6951102,215.6
23528419,52.52
17778147,75.81665662931839
24010291,127.61900793650796
15697947,85.15566666666666
26158157,205.82583333333332
3624380,73.0
22145846,76.91482287157287
13167661,123.77833333333332
6557289,132.10166666666666
3635092,79.52023809523808
8490,134.365
20944771,58.1
18721078,55.28031637806637
12738346,137.99
10853162,79.69
23340824,181.495
5885373,132.68
27172827,138.42533333333333
5285867,88.55666666666666
25327001,149.45
29027424,122.62
29052179,535.4
28151027,54.919305555555546
61224,387.36
12054516,126.065
9827941,58.58333333333334
29755387,129.81956782106784
36240,96.77
4069228,105.4
23308563,86.84
10080979,227.854
7433312,79.42249999999999
1925519,72.88944155844155
5204719,116.89
15985221,64.15333333333334
6237974,158.35
16130658,105.75416666666668
9898538,89.4
4024582,146.445
9808151,272.01894444444446
19382104,54.18108333333333
8793166,115.5275
17297340,140.20833333333331
18449954,96.88
29420903,190.88
9512472,147.71
20167609,66.31616666666667
16014657,65.2823095238095
2645558,185.5
13080002,54.02548809523809
8681709,73.3025
12432739,86.72
7482767,73.50916666666666
1272550,309.12
11738831,150.83333333333334
11827175,109.91849999999998
21473761,176.09
23122549,230.991
22714571,109.6875
21604766,253.90000000000003
19344750,137.79142857142858
8554567,160.9
23901526,315.87333333333333
8608793,97.915
20136870,194.07
18752314,175.5785
1761940,66.48391774891773
20850678,135.14833333333334
6505927,118.97333333333331
6179073,67.7625
19397414,62.32
21836176,163.02333333333334
15453573,250.63
4558499,64.32
405025,186.81166666666664
531662,63.98
17680363,140.385
25229392,108.29333333333334
28976135,64.7625
29652130,70.24
13936824,167.32
23045850,61.92057142857143
5851054,58.723333333333336
22010459,165.49
17694873,195.45495238095242
7383804,92.075
21311520,109.26
27926383,121.05666666666666
26947508,303.82
5444404,380.055
20857788,336.0804761904762
799484,200.48
17459791,80.71059523809524
24376081,155.52666666666667
24609530,257.79
25226785,56.69566666666667
22226156,244.13666666666666
11675279,141.27
6947017,138.56833333333333
15956883,72.02333333333334
25865118,195.81
29591891,70.24863455988456
14420353,172.525
16331974,93.97083333333335
10575777,97.31
4509664,264.65
987329,64.21
29645258,144.67
4840977,157.12664285714283
53469,140.34
12027205,133.3452676767677
16659292,196.58
29238785,202.9925
1337124,152.048
2416191,77.47583333333334
978582,119.32
3611620,50.447142857142865
13042637,157.69
12359611,357.9637619047619
22840839,146.25777525252522
20552425,67.9025
18314459,89.36523809523811
25746584,238.44466666666668
13264522,272.797
22247923,296.982
1521318,76.3
992508,80.87750000000001
872314,47.5725
28073120,60.299209422457494
118061,145.0
18756112,206.98016666666666
21684558,109.29966666666665
9693107,67.37079514929512
9297230,79.58
6384275,155.23
14725304,136.63166666666666
19050995,96.88
28957049,69.81333333333333
10619886,190.65
17826717,252.39910714285716
19802994,120.91333333333333
13098701,270.22
22187253,72.965
20192860,69.98666666666666
7304034,515.2
3457034,70.949
640990,87.45916666666666
22177219,69.21
25734018,212.05
2467879,79.15940476190475
60164,450.39666666666665
21251041,78.13
29119411,159.3
1763956,193.13333333333335
16295080,211.3875
19011068,89.24799999999999
9185291,56.91333333333333
15178725,183.89
20145152,124.10833333333333
21549554,57.9
10401534,184.42416666666665
25313204,121.73
24806110,129.42
4717296,162.18
20243875,113.77799999999999
2155128,57.06933333333333
8335539,56.72
7541444,83.35333333333332
45936,91.635
4983264,68.66316666666667
13503970,86.3875
19768219,50.79
21978281,65.27
26520475,253.41
15956780,60.06833333333333
18543009,308.04
12602408,44.365500000000004
23765108,111.87
13900695,44.784209956709965
16014791,111.69
21406998,49.75383333333334
19414154,87.05
25674244,206.94299999999998
8819442,146.92916666666667
8293802,187.19312698412696
29760869,157.11
15862199,122.335
14382598,280.10314285714287
9458150,93.74
13636946,141.21
9175286,130.80690476190478
22262419,285.6037337662337
14798850,48.959182539682544
17431995,257.14
21926386,143.01914285714284
13998049,165.80066666666664
6245792,68.46666666666665
13674169,150.69899999999998
16315405,142.42
22530764,78.59422222222223
18871297,54.27
16389820,83.04366666666667
1682963,108.375
20046553,74.14333333333333
2695159,60.96
13291853,262.8694087301587
20830032,192.239
16545876,76.00500000000001
2792632,98.5
21313240,1096.33
25870448,181.88666666666668
27795695,153.88
23004845,81.45
7881023,229.394
21426368,49.46
7144981,184.05835714285712
25189853,184.35530635406084
24083746,65.825
19317733,235.28
28718185,54.6
27139321,110.13916666666668
21218878,60.36
17239287,263.05833333333334
23963981,155.77
13778951,98.2275
25160226,172.88
22421752,54.21883333333333
21375941,650.77
14471017,85.42049999999999
20405662,61.492666666666665
27295492,74.6605
10017561,242.00150000000002
15998138,284.1585
24893756,98.56833333333333
11371099,130.02
9050144,48.5025
449130,75.81
2379865,49.12583333333334
7911249,98.27699999999997
25971307,302.64
4424405,148.24
22202491,97.22083333333332
12089661,133.1012619047619
2088918,182.85623809523807
18616180,66.91
16086039,114.58180952380954
13274705,99.79884920634922
12711351,48.93
27803759,213.89754806304808
4772987,57.516000000000005
294297,139.9
24607261,227.77979761904763
16947113,94.9132076812077
4539943,47.935
24695406,416.73
9228974,245.51833333333335
16560593,49.85666666666667
16780469,77.69673809523809
24040279,110.26306118881122
25447820,55.39666666666666
26358989,166.27
13585835,80.7554007936508
7341406,101.69
26025308,42.969166666666666
26750369,90.44742857142857
28606853,37.45
6405859,76.18909523809522
20688359,317.87
15341,241.58304761904765
3262238,189.91
3987599,161.49
25978286,72.616
21279140,56.00333333333333
23787573,336.385
21982859,127.41166666666666
24822928,326.6
7175595,71.2061111111111
23307503,82.7025
12472531,59.29
15430972,82.28
16947399,57.386833333333335
4795390,46.07
27505253,74.37299999999999
29217026,89.88
11979417,174.7
7973730,205.2783333333333
21514294,82.75816666666665
27957027,48.83933333333332
21934868,94.39383333333333
10566341,75.04202380952381
9728739,119.7492857142857
16101961,154.99
4279260,103.5325
13857003,186.75083333333333
20054293,91.495
28672201,117.008
18180504,56.69904761904763
20746543,82.045
16925647,180.415
6493288,192.88833333333335
20120848,163.08833333333334
6425850,171.45916666666668
12630411,55.83761904761906
13452799,60.155746753246746
23044617,70.27
25506360,60.73
6402553,87.59761528749026
26336522,190.56
24664173,81.845
26786123,49.93128571428572
20139611,69.81
7261121,76.225
1965103,136.93
29454622,174.04
6799130,60.846166666666676
19019311,258.41
29635243,113.55666666666666
2674267,108.6975
18823963,328.0370833333334
13222964,102.525
17667639,248.59
14246251,190.69
808836,296.76
10050536,198.85
27677513,93.07
21798411,26.54
28964136,89.97233333333334
11505981,129.94
25349077,108.8225
26526075,240.67
29312329,71.48
20130471,50.269726800976805
11521447,204.53
26063053,110.57
18240904,66.67533333333333
22727063,195.00666666666663
21976067,59.03333333333334
6414645,189.07945238095238
18616234,90.6532070707071
16080436,63.37
27571163,200.0257142857143
27579255,92.62
27079085,128.3245
13997412,118.895
18120592,53.96
84480,108.85
9750432,197.44883333333334
26892245,84.73149864024863
23092823,106.93
23684916,226.3149458874459
25723838,275.535
1856599,96.37
385190,53.85
6322937,109.065
7035051,105.5325
18459546,55.6
8534697,178.79666666666668
2540173,400.28
